id,title,duration,bpm,release_date,rank,album_id,album_title,album_release_date,album_genres,album_label,album_duration,album_nb_fan,album_record_type,artist_id,artist_name,artist_nb_album,artist_nb_fan
117708444,Unstoppable,218,173.7,2016-01-21,916433,12222290,Unstoppable,2016-01-21,Alternative|Pop Indé|Electro|Dance|Pop|Pop indé/Folk,Monkey Puzzle Records/RCA Records,218,63938,single,3469,Sia,154,8708301
70834770,Ho Hey,163,160.2,2013-10-21,10350,111543292,The Lumineers (Deluxe Edition),2015-04-05,Alternative|Singer & Songwriter,Dualtone Music Group,3666,3195,album,793825,The Lumineers,52,925091
60200381,Try,247,103.9,2012-09-18,911562,5884161,The Truth About Love,2012-09-18,Pop|Pop internationale|Rock,RCA Records Label,4025,276037,album,69925,P!nk,65,4657664
78282330,Stay With Me,172,84.89,2014-05-26,514561,7784775,In The Lonely Hour,2014-05-26,Pop,PLG - Capitol,1967,61541,album,1097709,Sam Smith,107,5578740
14299589,Paradise,278,139.7,2011-10-19,928383,1312875,Mylo Xyloto,2011-10-19,Rock,Parlophone UK,2645,417565,album,892,Coldplay,122,18376612
71788159,Sail,259,118.8,2013-11-19,962,1527114,Megalithic Symphony,2011-03-15,Alternative|Rock,Red Bull Records,3166,6509,album,515697,AWOLNATION,39,454394
65732144,Ain't It Fun,296,103.9,2013-04-05,696200,6443604,Paramore,2013-04-05,Alternative,Fueled By Ramen,3829,151269,album,10977,Paramore,32,3146015
105710118,New Americana,183,87.04,2015-08-28,561320,11015718,BADLANDS (Deluxe),2015-08-28,Alternative,Astralwerks (ASW),3332,118356,album,5292512,Halsey,52,2076009
7718387,SING,270,110.8,2010-11-19,570567,712492,Danger Days: The True Lives of the Fabulous Killjoys,2010-11-05,Alternative,Reprise,3236,75783,album,599,My Chemical Romance,45,1836295
3106505,Fix You,295,140.2,2005-06-07,907858,300328,X&Y,2005-06-07,Rock,Parlophone Records Limited,3719,277131,album,892,Coldplay,122,18376612
830336922,Watermelon Sugar,173,95.48,2019-12-13,913278,122664252,Fine Line,2019-12-13,Pop,Columbia,2799,236705,album,5313805,Harry Styles,7,2191446
63510358,Radioactive,187,136.45,2013-02-05,907379,6240279,Night Visions,2013-02-05,Alternative,Kid Ina Korner / Interscope,3127,354429,album,416239,Imagine Dragons,62,9521668
122016704,7 Years,237,119.84,2016-04-01,892107,12761782,Lukas Graham (Blue Album),2016-04-01,Pop,Universal Music A/S,2399,23128,album,1563138,Lukas Graham,44,566329
15597831,Raise Your Glass,203,122.0,2010-11-12,789572,1438463,Greatest Hits...So Far!!!,2010-11-12,Pop,LaFace Records,4650,37028,album,69925,P!nk,65,4657664
142388603,Legendary,230,142.07,2017-02-17,7895,865755232,Boxing Motivation,2025-12-05,Rap/Hip Hop,UME - Global Clearing House,5021,17,album,4321605,Welshly Arms,29,51199
63510362,On Top Of The World,189,99.9,2013-02-05,846652,6240279,Night Visions,2013-02-05,Alternative,Kid Ina Korner / Interscope,3127,354429,album,416239,Imagine Dragons,62,9521668
78106684,Safe And Sound,193,118.12,2014-05-07,15937,637741751,In A Tidal Wave of Mystery (Deluxe Edition),2014-01-01,Alternative|Pop Indé|Rock indé,"Lazy Hooks, LLC",3674,1167,album,432247,Capital Cities,24,1105191
1467020982,About Last Night,208,0.0,2021-08-20,278772,252309442,"Saturday Night, Sunday Morning",2021-08-20,Singer & Songwriter,RCA Records Label,2164,3400,album,1364450,Jake Bugg,38,309833
1438271172,"So May We Start (feat. Simon Helberg) (Version Edit - From ""Annette"")",205,0.0,2021-07-19,109678,245469782,"So May We Start (feat. Simon Helberg) (Version Edit - From ""Annette"")",2021-07-19,Films/Jeux vidéo|Musiques de films,Milan,205,169,single,2698,Sparks,94,22951
1362042912,Stop Making This Hurt,199,0.0,2021-05-18,226305,227482852,Stop Making This Hurt,2021-05-18,Alternative|Pop,RCA Records Label,199,198,single,5525754,Bleachers,50,30058
1449999462,Pure (feat. ELIO),162,0.0,2021-08-20,111953,248280952,Pure (feat. ELIO),2021-08-20,Pop,Columbia Local,162,8,single,101045662,Teddy Failure,20,294
1321453412,Set The Table,195,0.0,2021-04-09,176916,220553782,Set The Table,2021-04-09,Alternative|Pop,Disruptor Records/Columbia,195,44,single,12817285,Ritt Momney,6,5767
1492586262,Planes in the Sky,239,0.0,2021-09-17,161074,258433952,Grapefruit Season,2021-09-17,Alternative|Pop Indé|Rock indé,Columbia,3196,796,album,146333,James Vincent McMorrow,63,52947
1261794632,Golden Restless Age,273,0.0,2021-03-05,361259,211717802,When You See Yourself,2021-03-05,Alternative,RCA Records Label,3086,19922,album,385,Kings of Leon,30,2392829
921027292,The Adults Are Talking,309,0.0,2020-04-10,921058,139890932,The New Abnormal,2020-04-10,Alternative,Cult Records/RCA Records,2708,114825,album,569,The Strokes,23,1750127
1063625262,Time's Up,178,0.0,2020-09-11,122837,169806422,Time's Up,2020-09-11,Alternative,Epic Local,412,5,single,1043567,Quarry,18,312
2820845842,Parker Lewis,179,0.0,2021-02-26,120050,593020342,IT'S OK,2021-02-26,Alternative,Pan European Recording,1946,25,album,14309005,Fantomes,13,613
1355262232,Here & Now,195,0.0,2021-04-30,261451,225850452,Here & Now,2021-04-30,Pop|Pop internationale|Rock,RCA Group,195,96,single,87876602,Prudence,13,4198
1875510977,Truth,171,0.0,2021-07-28,370422,348381057,Truth,2021-07-28,Electro,Caiola Records,171,33,single,436163,Jungle,49,260195
993905282,Real Love Song,222,0.0,2020-06-23,217745,155089002,Real Love Song,2020-06-23,Alternative|Pop Indé|Rock indé,RCA Records Label,222,603,single,2210161,Nothing But Thieves,55,240548
1467021032,Lonely Hours,160,0.0,2021-08-20,278001,252309442,"Saturday Night, Sunday Morning",2021-08-20,Singer & Songwriter,RCA Records Label,2164,3400,album,1364450,Jake Bugg,38,309833
1429546572,Summerland,229,0.0,2021-07-23,369940,243331062,Summerland,2021-07-23,Alternative,half·alive/RCA Records,229,277,single,54887122,half·alive,28,23709
1073564362,Could U Stop,236,0.0,2020-10-23,171269,171895092,Embrace,2020-10-23,Alternative|Pop Indé|Pop,Un Plan Simple,2661,561,album,12787417,Keep Dancing Inc,15,1221
1462217382,Baby Blue,222,0.0,2021-08-13,434027,251277902,When Facing the Things We Turn Away From,2021-08-13,Alternative|Pop Indé|Rock indé,Sony Music Entertainment,2623,6079,album,5622862,Luke Hemmings,10,15416
1362725782,American Beauty,171,0.0,2021-05-21,259843,227668142,The Sky Is Bleeding,2021-05-21,Alternative|Pop Indé|Rock indé,RCA Records Label,1116,1118,ep,12140800,Biig Piig,39,13115
1428784262,Not Your Summer,224,0.0,2021-07-16,326582,243159722,Community Spirit,2021-07-16,Alternative,Capitol Records UK / EMI,1038,396,ep,4808744,The Academic,30,10068
1231120732,Wake Me Up,186,0.0,2021-02-26,166638,204886202,Wake Me Up,2021-02-26,Alternative,Epic Local,598,22,single,1043567,Quarry,18,312
1346143802,Anybody Else,130,0.0,2021-04-28,279783,223473822,Anybody Else,2021-04-28,Pop,Arista Records,130,50,single,53328632,spill tab,35,4275
1275956472,What's Wrong,177,0.0,2021-03-31,264480,214910212,What's Wrong,2021-03-31,Alternative,half·alive/RCA Records,177,362,single,54887122,half·alive,28,23709
794914182,Battered & Bruised,143,0.0,2020-03-13,251982,117223922,Sad Happy,2020-03-13,Alternative,Prolifica Inc.,2799,4086,album,5322400,Circa Waves,52,27653
1138935102,Skin and Bones (Mix 2020),193,0.0,2020-11-20,175557,185661162,Skin and Bones,2020-11-20,Alternative,RCA Records Label,585,605,single,214810,Cage The Elephant,18,577050
446980862,Transhumanity,190,0.0,2018-01-19,47162,54473732,Transhumanity,2018-01-19,Alternative,Jive Epic,190,45,single,4683942,JB Dunckel,41,3124
1228516222,Good Friends,243,0.0,2025-02-10,99878,204336052,Good Friends,2025-02-10,Pop|Pop internationale|Rock,RCA Group,243,90,single,87876602,Prudence,13,4198
1875518177,Keep Moving,240,0.0,2021-03-23,624441,348383767,Keep Moving,2021-03-23,Electro,Caiola Records,320,174,single,436163,Jungle,49,260195
1366618312,Paradise,220,0.0,2021-05-18,125901,228648032,Paradise,2021-05-18,Pop,Columbia,220,46,single,146333,James Vincent McMorrow,63,52947
1073119822,All I Need,216,0.0,2020-10-26,429694,171820342,All I Need,2020-10-26,Alternative|Pop Indé|Rock indé|Rock|Singer & Songwriter,RCA Records Label,216,691,single,1364450,Jake Bugg,38,309833
1077679192,Impossible,248,0.0,2020-09-14,370134,172798532,Impossible,2020-09-14,Alternative|Pop Indé|Rock indé,RCA Records Label,248,956,single,2210161,Nothing But Thieves,55,240548
1494718712,CROWN,156,0.0,2021-09-23,25562,258830192,CROWN (feat. SUN),2021-09-23,Pop|Pop internationale|Rock,Toybloïd Records,156,8,single,368491,TOYBLOÏD,10,9749
1411516982,My House,256,0.0,2021-07-09,64633,241533302,My House,2021-07-09,Alternative|Pop|Pop indé/Folk|Rock|Rock Indé/Pop Rock,Tomplicated,256,63,single,8228774,Declan McKenna,25,51039
4217512,The Way We Get By,160,149.8,2004-03-30,70209,392890,Music From The O.C. Mix 1,2004-03-30,Pop|Films/Jeux vidéo|Musiques de films,Warner Sunset/Warner Records,3110,614,album,1280,Spoon,50,47439
561141802,You Know Me Too Well,233,136.0,2018-10-19,433659,74311462,What Did You Think When You Made Me This Way?,2018-10-19,Alternative|Pop Indé|Rock indé,RCA Records Label,890,7285,ep,2210161,Nothing But Thieves,55,240548
1456570972,Alone (Nothing But Thieves Remix),254,0.0,2021-08-31,309075,249800312,Alone (Nothing But Thieves Remix),2021-08-31,Pop,Best Laid Plans/Columbia,254,289,single,4101559,Rag'n'Bone Man,46,1218226
145512892,You're in Love With a Psycho,217,119.84,2017-03-22,32505,15658888,You're In Love With a Psycho,2017-03-17,Alternative|Pop Indé|Rock indé,Columbia,215,1949,single,1247,Kasabian,83,812801
398896992,oh baby,350,169.44,2017-09-01,337301,46921412,american dream,2017-09-01,Electro,DFA Records/Columbia,4131,13371,album,642,LCD Soundsystem,41,179045
1492804332,The Punk,234,0.0,2008-10-03,156151,258492422,Nanana Club,2008-10-13,Alternative|Rock,Apple Jelly,2665,21,album,55070,Apple Jelly,16,2156
3732058,Four Letter Word (Album Version),228,179.8,2009-06-22,292540,350375,Music For Men,2009-06-18,Alternative|Pop,Columbia,2607,49612,album,3759,Gossip,38,173549
1446366942,Loving The Light,163,0.0,2021-08-20,99615,247485062,Loving The Light,2021-08-20,Pop,Ariola/Hansa Local,163,19,single,353437022,CHARLS,16,65
1009585282,Together,200,0.0,2020-10-16,251571,158371792,Fake It Flowers,2020-10-16,Alternative,Dirty Hit,2456,5580,album,13499081,beabadoobee,39,206653
572305972,Afterlife,353,116.13,2018-11-02,512577,76346232,Reflektor,2013-10-29,Alternative|Pop Indé|Rock indé,Sony Music CG,4524,9996,album,1201,Arcade Fire,27,721667
2182364887,The Stars (Are Out Tonight),237,0.0,2013-03-08,388208,415411127,The Next Day,2013-03-08,Rock,Rhino,3183,4643,album,997,David Bowie,171,2453217
1571859902,Chin Music For The Unsuspecting Hero,204,0.0,2021-11-12,229265,276645132,Torches X (Deluxe Edition),2021-11-12,Alternative|Rock,Columbia/Legacy,4866,2724,album,417037,Foster the People,38,1113408
371613281,Oh My God,286,107.95,2017-06-16,62491,39382571,Fake Sugar,2017-06-16,Pop,Sony Music Entertainment International Limited,2551,18119,album,1189520,Beth Ditto,5,63367
384071261,Put Your Money on Me,353,123.05,2017-07-28,489925,44714561,Everything Now,2017-07-28,Alternative|Pop Indé|Rock indé,Columbia,2831,52992,album,1201,Arcade Fire,27,721667
781907812,Never Had The Balls,236,0.0,2019-10-25,242867,115923552,Pony,2019-10-25,Alternative,Rex Orange County,2032,16549,album,11361878,Rex Orange County,29,268042
1103829542,Matter To You,217,0.0,2020-10-16,301493,178460272,Only Child,2020-10-16,Alternative,RCA Records Label,2078,4648,album,140005292,Sasha Alex Sloan,49,22732
473800212,I Can't Quit,162,128.0,2018-03-30,518627,59120042,Combat Sports,2018-03-30,Alternative|Pop Indé|Rock indé,Columbia,1974,8253,album,811481,The Vaccines,34,184291
144389328,Going Backwards,342,97.05,2017-03-17,25084,15658932,Spirit (Deluxe),2017-03-17,Alternative,Columbia,4584,55536,album,545,Depeche Mode,89,3272288
613644212,Feet,320,105.47,2019-04-19,394348,83624442,Serfs Up!,2019-04-19,Alternative,Domino Recording Co,2622,6644,album,4538792,Fat White Family,27,14709
1488035362,Make of It,155,0.0,2021-09-16,200657,257218532,Make of It,2021-09-16,Alternative,half·alive/RCA Records,155,179,single,54887122,half·alive,28,23709
3822034561,UNCANNY VALLEY,196,0.0,2026-03-27,508279,911391231,HADES,2026-03-27,Alternative,Atlantic Records,4218,8075,album,5518450,Melanie Martinez,34,1919111
3852206111,Drag Path,224,0.0,2026-02-17,813421,922008721,Drag Path,2026-02-17,Alternative,Fueled By Ramen,224,2286,single,647650,Twenty One Pilots,43,5000146
3918394131,Deep End,150,0.0,2026-03-27,356317,946291981,Deep End,2026-03-27,Alternative,Atlantic Records,150,68,single,10799102,Oliver Tree,69,226147
3911603851,Until The Sun Explodes,178,0.0,2026-03-25,426129,943605821,Until The Sun Explodes,2026-03-25,Alternative,Atlantic Records,178,106,single,410,Sublime,32,313917
3857373121,"Orange County (feat. Bizarrap, Kara Jackson and Anoushka Shankar)",208,0.0,2026-02-27,732546,923651461,The Mountain,2026-02-27,Alternative|Pop Indé,Kong,3982,32632,album,14,Gorillaz,92,3013309
3896778251,Hanging Out To Dry,212,0.0,2026-03-27,676129,938313131,Spring Forward,2026-03-27,Alternative|Pop Indé,Warner Music UK,907,602,ep,184257827,Florence Road,15,4726
3814263932,Good Grief,261,0.0,2026-02-20,612251,908697682,(((((ultraSOUND)))))+,2026-02-20,Alternative,Warner Records,4393,4204,album,296861,The Neighbourhood,25,1662977
3378903331,Backseat,383,0.0,2025-05-29,677907,760748401,Backseat,2025-05-29,Pop,WM Australia,780,354,single,11303670,Balu Brigada,28,8421
3791943272,Flinch,135,0.0,2026-02-20,146940,903182802,Autopilot,2026-02-20,Alternative,Warner Records,1525,93,album,142803922,ALEXSUCKS,20,726
3904263851,Sixteen,206,0.0,2026-03-20,275825,941104581,Sixteen,2026-03-20,Alternative,Atlantic Records,206,47,single,5512835,Rainbow Kitten Surprise,36,29741
3402267111,LOOK OUT FOR ME,403,0.0,2025-06-06,611821,768426291,NEVER ENOUGH,2025-06-06,Rock|Metal,Roadrunner Records,2708,12088,album,1072674,Turnstile,21,50745
3151351511,back to friends,199,0.0,2024-12-27,980345,686344041,back to friends,2024-12-27,Alternative|Rock indé,Warner Records,199,3503,single,145468192,sombr,27,163954
3708374722,2SIDED,177,0.0,2026-01-13,526435,874661572,2SIDED,2026-01-13,Alternative,Transgressive,177,127,single,13286961,Arlo Parks,43,55419
3631956092,Parachute,220,0.0,2025-11-07,615944,848097372,Ego Death At A Bachelorette Party,2025-11-07,Alternative|Pop Indé|Rock indé,Post Atlantic,4013,5818,album,281737,Hayley Williams,39,508549
3898985331,Be With You,215,0.0,2026-03-19,576421,939123131,Be With You,2026-03-19,Alternative,Warner Records,215,1157,single,705,Muse,70,5038987
3652303972,Hula Girl,244,0.0,2025-11-14,572556,855293632,(((((ultraSOUND))))),2025-11-14,Alternative,Warner Records,3416,4196,album,296861,The Neighbourhood,25,1662977
3399059211,Cobra,185,0.0,2025-09-26,574237,767299021,Getting Killed,2025-09-26,Alternative,Partisan / Play It Again Sam,2735,13524,album,137555232,Geese,10,16965
3721814662,Autopilot,166,0.0,2026-01-23,115942,879214582,Autopilot,2026-01-23,Alternative,Warner Records,166,0,single,142803922,ALEXSUCKS,20,726
3757419122,Where's My Phone?,190,0.0,2026-02-27,529253,891421532,Nothing's About to Happen to Me,2026-02-27,Alternative,Dead Oceans,2067,10527,album,6630050,Mitski,13,520005
3516066551,infinite source,212,0.0,2025-08-22,613965,807521901,private music,2025-08-22,Rock|Hard Rock,Reprise,2542,20390,album,535,Deftones,36,1042476
3651959272,White Keys,141,0.0,2025-11-14,887767,855168092,White Keys,2025-11-14,Alternative|Pop,Columbia,141,908,single,13864157,Dominic Fike,27,78944
3402267061,I CARE,233,0.0,2025-06-06,697615,768426291,NEVER ENOUGH,2025-06-06,Rock|Metal,Roadrunner Records,2708,12088,album,1072674,Turnstile,21,50745
3550943021,City Walls,322,0.0,2025-09-12,703250,819534781,Breach,2025-09-12,Alternative,Fueled By Ramen,2843,22410,album,647650,Twenty One Pilots,43,5000146
3865460641,DISNEY PRINCESS,245,0.0,2026-02-25,443515,926661531,DISNEY PRINCESS,2026-02-25,Alternative,Atlantic Records,245,572,single,5518450,Melanie Martinez,34,1919111
3602329302,My Old Ways,298,0.0,2025-10-17,843301,837961612,Deadbeat,2025-10-17,Alternative|Pop Indé|Rock indé|Dance,Columbia,3361,36589,album,134790,Tame Impala,40,1132231
695110942,Music Sounds Better With You (Radio Edit),260,0.0,1998-07-20,909402,100030032,Music Sounds Better With You,1998-07-20,Electro|Techno/House,Because Music,663,9327,single,68540642,Stardust,1,21654
364292561,Get Busy,211,200.7,2017-06-02,842910,41925041,Dutty Classics Collection,2017-06-02,Pop,VP Records,4060,17104,album,88,Sean Paul,161,3757728
1496038982,Gasolina,192,0.0,2004-07-13,8825,691271171,Barrio Fino (Bonus Track Version),2005-02-01,Latino,Craft Latino,4277,4914,album,3839,Daddy Yankee,115,7158873
65004123,Laisse parler les gens !!! (feat. Jacob Desvarieux & Passi),202,116.1,2003-06-24,672558,6367249,Dis l'heure 2 zouk: Laisse parler les gens !!! (feat. Jacob Desvarieux & Passi) - Single,2003-06-24,,Issap Productions,202,2459,single,83134,Jocelyne Labylle,15,11292
609381,Baby Boy (feat. Sean Paul),244,182.1,2003-06-24,743920,77201,Dangerously In Love,2003-06-24,Pop|R&B,Columbia,3670,95218,album,145,Beyoncé,118,12827419
144203048,Call on Me (Radio Mix),171,126.43,2004-09-10,826039,15632846,Call on Me (Radio Mix),2004-09-10,Electro|Techno/House|Dance,Pryda Presents,171,2988,single,30,Eric Prydz,23,208188
565420,Ma philosophie,206,99.86,2006-10-27,895453,73582,Un Jour D'été,2008-01-03,R&B|Soul,Jive,3119,31118,album,1765,Amel Bent,47,1295337
561630982,Façon Sex,213,119.84,2006-07-15,761772,74391332,Façon Sex,2006-07-15,Dance,USM,213,1487,single,8745,Tribal King,7,7927
747608,Hey Oh (Radio Edit),211,95.0,2003-12-01,11646,117737012,Tragédie (Édition Deluxe),2003-12-01,R&B,Warner (France),4153,7902,album,1799,Tragedie,8,52405
2862281,Ça m'énerve (Radio Edit),218,130.0,2009-03-09,811361,278009,Ça m'énerve (Radio Edit),2009-03-09,Pop|Pop internationale|Rock,Sony Music Media,218,12589,single,175049,Helmut Fritz,19,37569
2182450,Paris Latino,208,113.9,2002-11-26,682745,218178,Star Academy 2-Fait Sa Boum,2002-01-01,Pop,Universal Music Division Mercury Records,2640,4808,album,7307,Star Academy,52,174081
551683,Double je (Remix),196,120.2,2007-04-16,838621,72466,Inventaire,2007-04-16,Chanson française,Vogue,3504,29142,album,11972,Christophe Willem,34,303630
2110195,Jealousy,317,124.9,2005-01-01,1804,901414132,Hedonist,2009-07-14,Electro,BMG Rights Management France SARL,2633,204,album,2046,Martin Solveig,105,1665942
2459538,Sexbomb (Peppermint Disco Radio Edit),224,123.0,2003-02-09,598079,241792,Reload,2003-02-09,Pop,UMC (Universal Music Catalogue),4158,8220,album,903,Tom Jones,56,190954
2485118,Single Ladies (Put a Ring on It),193,97.1,2008-11-14,867385,244223,I AM...SASHA FIERCE,2008-11-14,Pop,Music World Music/Columbia,3721,126570,album,145,Beyoncé,118,12827419
662722,Give It Up to Me,242,95.93,2005-09-27,543363,387947,The Trinity,2005-09-26,R&B,VP Records,4093,30094,album,88,Sean Paul,161,3757728
2438245,"Lady Marmalade (From ""Moulin Rouge"" Soundtrack)",264,110.0,2001-09-03,775416,240153,Moulin Rouge,2001-09-03,Pop,Moulin Rouge / Interscope,3651,85122,album,116,Christina Aguilera,31,3909411
